61.02,81.6,0.54
61.03,81.8,0.54
61.04,82.1,0.54
61.05,82.4,0.68
61.06,82.8,0.81
61.07,83.1,0.68
61.08,83.3,0.68
61.09,83.6,0.68
61.1,83.9,0.68
61.11,84.1,0.68
61.12,84.3,0.68
61.13,84.6,0.54
61.14,84.9,0.54
61.15,85.1,0.54
61.16,85.3,0.54
61.17,85.6,0.41
61.18,85.9,0.41
61.19,86.1,0.41
61.2,86.3,0.41
61.21,86.6,0.41
61.22,86.8,0.41
61.23,86.9,0.14
61.24,87.2,0.14
61.25,87.4,0
61.26,87.6,0
61.27,87.8,0
61.28,88,0.14
61.29,88.1,0.14
61.3,88.3,0
61.31,88.4,0.14
61.32,88.7,0.14
61.33,88.8,0.14
61.34,89,0.14
61.35,89.2,0.14
61.36,89.3,0.14
61.37,89.4,0
61.38,89.6,0
61.39,89.8,0
61.4,89.9,0
61.41,89.9,0
61.42,90.1,0
61.43,90.3,0
61.44,90.3,0
61.45,90.4,0
61.46,90.5,0.14
61.47,90.6,0.14
61.48,90.7,0.41
61.49,90.8,0.41
61.5,90.9,0.54
61.51,90.9,0.68
61.52,91,0.68
61.53,91.1,0.68
61.54,91.1,0.68
61.55,91.2,0.68
61.56,91.3,0.68
61.57,91.3,0.81
61.58,91.4,0.81
61.59,91.4,0.81
61.6,91.5,0.81
61.61,91.6,0.81
61.62,91.6,0.81
61.63,91.6,0.81
61.64,91.7,0.95
61.65,91.8,0.95
61.66,91.8,0.95
61.67,91.9,1.22
61.68,91.9,1.22
61.69,92,1.22
61.7,92.1,1.22
61.71,92.1,1.22
61.72,92.2,1.22
61.73,92.3,1.22
61.74,92.3,1.22
61.75,92.4,1.36
61.76,92.4,1.36
61.77,92.6,1.36
61.78,92.6,1.36
61.79,92.7,1.36
61.8,92.8,1.36
61.81,92.9,1.36
61.82,92.9,1.36
61.83,93.1,1.49
61.84,93.1,1.49
61.85,93.3,1.63
61.86,93.3,1.63
61.87,93.5,1.49
61.88,93.6,1.49
61.89,93.7,1.49
61.9,93.8,1.36
61.91,93.9,1.36
61.92,94.1,1.36
61.93,94.1,1.36
61.94,94.3,1.22
61.95,94.4,1.22
61.96,94.5,1.36
61.97,94.6,1.22
61.98,94.8,1.08
61.99,94.9,0.95
62,95,0.95
62.01,95.1,0.81
62.02,95.3,0.81
62.03,95.3,0.68
62.04,95.4,0.68
62.05,95.6,0.68
62.06,95.6,0.54
62.07,95.8,0.68
62.08,95.8,0.68
62.09,95.9,0.68
62.1,96,0.68
62.11,96.1,0.68
62.12,96.1,0.68
62.13,96.2,0.68
62.14,96.3,0.81
62.15,96.3,0.81
62.16,96.4,0.95
62.17,96.4,0.95
62.18,96.4,1.08
62.19,96.5,1.08
62.2,96.5,1.08
62.21,96.6,1.22
62.22,96.6,1.22
62.23,96.6,1.36
62.24,96.6,1.36
62.25,96.7,1.36
62.26,96.7,1.22
62.27,96.8,1.22
62.28,96.8,1.22
62.29,96.8,1.22
62.3,96.8,1.08
62.31,96.8,1.08
62.32,96.9,0.14
62.33,96.9,0.14
62.34,96.9,0.14
62.35,96.9,0.14
62.36,96.9,0.14
62.37,96.9,0.14
62.38,96.9,0.14
62.39,96.9,0.14
62.4,96.9,0.14
62.41,96.9,0.14
62.42,96.9,0.14
62.43,96.9,0.14
62.44,96.9,0.14
62.45,96.9,0.14
62.46,96.9,0.14
62.47,96.9,0.14
62.48,96.9,0.14
62.49,96.9,0.14
62.5,96.9,0.14
62.51,96.9,0.14
62.52,96.9,0.14
62.53,96.9,0.14
62.54,96.9,0.14
62.55,96.9,0.14
62.56,96.9,0.14
62.57,96.9,0.14
62.58,96.9,0.14
62.59,96.9,0.14
62.6,96.9,0.14
62.61,96.9,0.14
62.62,96.9,0.14
62.63,96.9,0.14
62.64,96.9,0.14
62.65,96.9,0.14
62.66,96.9,0.14
62.67,96.9,0.14
62.68,96.9,0.14
62.69,96.9,0.14
62.7,96.9,0.14
62.71,96.9,0.14
62.72,96.9,0.14
62.73,96.9,0.14
62.74,96.9,0.14
62.75,96.9,0.14
62.76,96.9,0.14
62.77,96.9,0.14
62.78,96.9,0.14
62.79,96.9,0.14
62.8,96.9,0.14
62.81,96.9,0.14
62.82,96.9,0.14
62.83,96.9,0.14
62.84,96.9,0.14
62.85,96.9,0.54
62.86,96.9,0.54
62.87,96.9,0.54
62.88,96.9,0.54
62.89,96.9,0.54
62.9,96.9,0.54
62.91,96.9,0.54
62.92,96.9,0.54
62.93,96.9,0.54
62.94,96.9,0.54
62.95,96.9,0.54
62.96,96.9,0.54
62.97,96.9,0.54
62.98,96.9,0.54
62.99,96.9,0.54
63,96.9,0.54
63.01,96.9,0.54
63.02,96.9,0.54
63.03,96.9,0.54
63.04,96.9,0.54
63.05,96.9,0.54
63.06,96.9,0.54
63.07,96.9,0.54
63.08,96.9,0.54
63.09,96.9,0.54
63.1,96.9,0.54
63.11,96.9,0.54
63.12,96.9,0.54
63.13,96.9,0.54
63.14,96.9,0.54
63.15,96.9,0.54
63.16,96.9,0.54
63.17,96.9,0.54
63.18,96.9,0.54
63.19,96.9,0.54
63.2,96.9,0.54
63.21,96.9,0.54
63.22,96.9,0.54
63.23,96.9,0.54
63.24,96.9,0.54
63.25,96.9,0.54
63.26,96.9,0.54
63.27,96.9,0.54
63.28,96.9,0.54
63.29,96.9,0.54
63.3,96.9,0.54
63.31,96.9,0.54
63.32,96.9,0.54
63.33,96.9,0.54
63.34,96.9,0.54
63.35,96.9,0.54
63.36,96.9,0.54
63.37,96.9,0.54
63.38,96.9,0.54
63.39,96.9,0.54
63.4,96.9,0.54
63.41,96.9,0.68
63.42,96.9,0.68
63.43,96.9,0.68
63.44,96.9,0.68
63.45,96.9,0.68
63.46,96.9,0.68
63.47,96.9,0.68
63.48,96.9,0.54
63.49,96.9,0.54
63.5,96.9,0.54
63.51,96.9,0.54
63.52,96.9,0.54
63.53,96.9,0.54
63.54,96.9,0.54
63.55,96.9,0.54
63.56,96.9,0.54
63.57,96.9,0.54
63.58,96.9,0.54
63.59,96.9,0.54
63.6,96.9,0.54
63.61,96.9,0.54
63.62,96.9,0.41
63.63,96.9,0.41
63.64,96.9,0.41
63.65,96.9,0.41
63.66,96.9,0.41
63.67,96.9,0.41
63.68,96.9,0.41
63.69,96.9,0.41
63.7,96.9,0.41
63.71,96.9,0.41
63.72,96.9,0.41
63.73,96.9,0.41
63.74,96.9,0.41
63.75,96.9,0.41
63.76,96.9,0.41
63.77,96.9,0.41
63.78,96.9,0.41
63.79,96.9,0.41
63.8,96.9,0.27
63.81,96.9,0.41
63.82,96.9,0.41
63.83,96.9,0.41
63.84,96.9,0.41
63.85,96.9,0.41
63.86,96.9,0.41
63.87,96.9,0.41
63.88,96.9,0.41
63.89,96.9,0.41
63.9,96.9,0.41
63.91,96.9,0.41
63.92,96.9,0.41
63.93,96.9,0.41
63.94,96.9,0.41
63.95,96.9,0.41
63.96,96.9,0.41
63.97,96.9,0.41
63.98,96.9,0.41
63.99,96.9,0.27
64,96.9,0.27
64.01,96.9,0.27
64.02,96.9,0.27
64.03,96.9,0.27
64.04,96.9,0.27
64.05,96.9,0.27
64.06,96.9,0.27
64.07,96.9,0.27
64.08,96.9,0.27
64.09,96.9,0.27
64.1,96.9,0.27
64.11,96.9,0.27
64.12,96.9,0.27
64.13,96.9,0.27
64.14,96.9,0.27
64.15,96.9,0.27
64.16,96.9,0.27
64.17,96.9,0.27
64.18,96.9,0.27
64.19,96.9,0.27
64.2,96.9,0.27
64.21,96.9,0.27
64.22,96.9,0.27
64.23,96.9,0.27
64.24,96.9,0.27
64.25,96.9,0.27
64.26,96.9,0.14
64.27,96.9,0.14
64.28,96.9,0.14
64.29,96.9,0.14
64.3,96.9,0.14
64.31,96.9,0.14
64.32,96.9,0.27
64.33,96.9,0.27
64.34,96.9,0.27
64.35,96.9,0.27
64.36,96.9,0.27
64.37,96.9,0.27
64.38,96.9,0.27
64.39,96.9,0.27
64.4,96.9,0.27
64.41,96.9,0.27
64.42,96.9,0.27
64.43,96.9,0.27
64.44,96.9,0.27
64.45,96.9,0.27
64.46,96.9,0.27
64.47,96.9,0.27
64.48,96.9,0.27
64.49,96.9,0.27
64.5,96.9,0.14
64.51,96.9,0.14
64.52,96.9,0.14
64.53,96.9,0.14
64.54,96.9,0.27
64.55,96.9,0.27
64.56,96.9,0.27
64.57,96.9,0.27
64.58,96.9,0.27
64.59,96.9,0.27
64.6,96.9,0.27
64.61,96.9,0.27
64.62,96.9,0.27
64.63,96.9,0.27
64.64,96.9,0.27
64.65,96.9,0.27
64.66,96.9,0.27
64.67,96.9,0.27
64.68,96.9,0.27
64.69,96.9,0.27
64.7,96.9,0.27
64.71,96.9,0.27
64.72,96.9,0.27
64.73,96.9,0.27
64.74,96.9,0.27
64.75,96.9,0.27
64.76,96.9,0.27
64.77,96.9,0.27
64.78,96.9,0.27
64.79,96.9,0.27
64.8,96.9,0.27
64.81,96.9,0.27
64.82,96.9,0.27
64.83,96.9,0.14
64.84,96.9,0.14
64.85,96.9,0.14
64.86,96.9,0.14
64.87,96.9,0.14
64.88,96.9,0.14
64.89,96.9,0.14
64.9,96.9,0.14
64.91,96.9,0.14
64.92,96.9,0.14
64.93,96.9,0.14
64.94,96.9,0.14
64.95,96.9,0.14
64.96,96.9,0.14
64.97,96.9,0.14
64.98,96.9,0.14
64.99,96.9,0.14
65,96.9,0.14
65.01,96.9,0.14
65.02,96.9,0.14
65.03,96.9,0.14
65.04,96.9,0.14
65.05,96.9,0.14
65.06,96.9,0.14
65.07,96.9,0.14
65.08,96.9,0.14
65.09,96.9,0.14
65.1,96.9,0.14
65.11,96.9,0.14
65.12,96.9,0.14
65.13,96.9,0.14
65.14,96.9,0.14
65.15,96.9,0.14
65.16,96.9,0.14
65.17,96.9,0.14
65.18,96.9,0.14
65.19,96.9,0.14
65.2,96.9,0.14
65.21,96.9,0.14
65.22,96.9,0.14
65.23,96.9,0.14
65.24,96.9,0.14
65.25,96.9,0.14
65.26,96.9,0.14
65.27,96.9,0.14
65.28,96.9,0.14
65.29,96.9,0.14
65.3,96.9,0.14
65.31,96.9,0.14
65.32,96.9,0.14
65.33,96.9,0.14
65.34,96.9,0.14
65.35,96.9,0.14
65.36,96.9,0.14
65.37,96.9,0.14
65.38,96.9,0.14
65.39,96.9,0.14
65.4,96.9,0.14
65.41,96.9,0.14
65.42,96.9,0.14
65.43,96.9,0.14
65.44,96.9,0.14
65.45,96.9,0.14
65.46,96.9,0.14
65.47,96.9,0.14
65.48,96.9,0.14
65.49,96.9,0.14
65.5,96.9,0.14
65.51,96.9,0.14
65.52,96.9,0.14
65.53,96.9,0
65.54,96.9,0
65.55,96.9,0
65.56,96.9,0
65.57,96.9,0
65.58,96.9,0
65.59,96.9,0
65.6,96.9,0
65.61,96.9,0
65.62,96.9,0.14
65.63,96.9,0.14
65.64,96.9,0.14
65.65,96.9,0.14
65.66,96.9,0.14
65.67,96.9,0.14
65.68,96.9,0.14
65.69,96.9,0.14
65.7,96.9,0.14
65.71,96.9,0.14
65.72,96.9,0.14
65.73,96.9,0.27
65.74,96.9,0.27
65.75,96.9,0.27
65.76,96.9,0.41
65.77,96.9,0.41
65.78,96.9,0.41
65.79,96.9,0.41
65.8,96.9,0.41
65.81,96.9,0.41
65.82,96.9,0.41
65.83,96.9,0.41
65.84,96.9,0.41
65.85,96.9,0.41
65.86,96.9,0.41
65.87,96.9,0.41
65.88,96.9,0.41
65.89,96.9,0.41
65.9,96.9,0.41
65.91,96.9,0.41
65.92,96.9,0.41
65.93,96.9,0.54
65.94,96.9,0.54
65.95,96.9,0.54
65.96,96.9,0.54
65.97,96.9,0.54
65.98,96.9,0.54
65.99,96.9,0.54
66,96.9,0.54
66.01,96.9,0.68
66.02,96.9,0.68
66.03,96.9,0.68
66.04,96.9,0.68
66.05,96.9,0.68
66.06,96.9,0.68
66.07,96.9,0.68
66.08,96.9,0.68
66.09,96.9,0.68
66.1,96.9,0.68
66.11,96.9,0.68
66.12,96.9,0.68
66.13,96.9,0.68
66.14,96.9,0.68
66.15,96.9,0.81
66.16,96.9,0.81
66.17,96.9,0.81
66.18,96.9,0.81
66.19,96.9,0.81
66.2,96.9,0.95
66.21,96.9,0.95
66.22,96.9,0.81
66.23,96.9,0.81
66.24,96.9,0.81
66.25,96.9,0.81
66.26,96.9,0.81
66.27,96.9,0.81
66.28,96.9,0.81
66.29,96.9,0.81
66.3,96.9,0.81
66.31,96.9,0.81
66.32,96.9,0.68
66.33,96.9,0.68
66.34,96.9,0.68
66.35,96.9,0.68
66.36,96.9,0.68
66.37,96.9,0.68
66.38,96.9,0.68
66.39,96.9,0.68
66.4,96.9,0.68
66.41,96.9,0.68
66.42,96.9,0.68
66.43,96.9,0.68
66.44,96.9,0.68
66.45,96.9,0.68
66.46,96.9,0.68
66.47,96.9,0.68
66.48,96.9,0.68
66.49,96.9,0.68
66.5,96.9,0.68
66.51,96.9,0.68
66.52,96.9,0.68
66.53,96.9,0.68
66.54,96.9,0.68
66.55,96.9,0.68
66.56,96.9,0.68
66.57,96.9,0.68
66.58,96.9,0.68
66.59,96.9,0.68
66.6,96.9,0.68
66.61,96.9,0.68
66.62,96.9,0.68
66.63,96.9,0.68
66.64,96.9,0.68
66.65,96.9,0.68
66.66,96.9,0.68
66.67,96.9,0.68
66.68,96.9,0.68
66.69,96.9,0.68
66.7,96.9,0.68
66.71,96.9,0.68
66.72,96.9,0.68
66.73,96.9,0.68
66.74,96.9,0.68
66.75,96.9,0.68
66.76,96.9,0.68
66.77,96.9,0.68
66.78,96.9,0.68
66.79,96.9,0.68
66.8,96.9,0.68
66.81,96.9,0.68
66.82,96.9,0.68
66.83,96.9,0.68
66.84,96.9,0.68
66.85,96.9,0.68
66.86,96.9,0.68
66.87,96.9,0.68
66.88,96.9,0.68
66.89,96.9,0.68
66.9,96.9,0.68
66.91,96.9,0.68
66.92,96.9,0.68
66.93,96.9,0.68
66.94,96.9,0.68
66.95,96.9,0.68
66.96,96.9,0.68
66.97,96.9,0.68
66.98,96.9,0.68
66.99,96.9,0.68
67,96.9,0.68
67.01,96.9,0.68
67.02,96.9,0.68
67.03,96.9,0.68
67.04,96.9,0.68
67.05,96.9,0.68
67.06,96.9,0.68
67.07,96.9,0.68
67.08,96.9,0.68
67.09,96.9,0.68
67.1,96.9,0.68
67.11,96.9,0.68
67.12,96.9,0.68
67.13,96.9,0.54
67.14,96.9,0.54
67.15,96.9,0.54
67.16,96.9,0.54
67.17,96.9,0.54
67.18,96.9,0.54
67.19,96.9,0.54
67.2,96.9,0.54
67.21,96.9,0.54
67.22,96.9,0.54
67.23,96.9,0.54
67.24,96.9,0.54
67.25,96.9,0.41
67.26,96.9,0.41
67.27,96.9,0.41
67.28,96.9,0.41
67.29,96.9,0.41
67.3,96.9,0.41
67.31,96.9,0.41
67.32,96.9,0.41
67.33,96.9,0.41
67.34,96.9,0.41
67.35,96.9,0.41
67.36,96.9,0.41
67.37,96.9,0.41
67.38,96.9,0.27
67.39,96.9,0.27
67.4,96.9,0.27
67.41,96.9,0.41
67.42,96.9,0.41
67.43,96.9,0.41
67.44,96.9,0.41
67.45,96.9,0.41
67.46,96.9,0.27
67.47,96.9,0.27
67.48,96.9,0.27
67.49,96.9,0.27
67.5,96.9,0.27
67.51,96.9,0.27
67.52,96.9,0.27
67.53,96.9,0.27
67.54,96.9,0.27
67.55,96.9,0.27
67.56,96.9,0.27
67.57,96.9,0.27
67.58,96.9,0.27
67.59,96.9,0.27
67.6,96.9,0.27
67.61,96.9,0.27
67.62,96.9,0.41
67.63,96.9,0.41
67.64,96.9,0.41
67.65,96.9,0.41
67.66,96.9,0.41
67.67,96.9,0.41
67.68,96.9,0.41
67.69,96.9,0.41
67.7,96.9,0.41
67.71,96.9,0.41
67.72,96.9,0.41
67.73,96.9,0.41
67.74,96.9,0.41
67.75,96.9,0.41
67.76,96.9,0.41
67.77,96.9,0.41
67.78,96.9,0.41
67.79,96.9,0.41
67.8,96.9,0.41
67.81,96.9,0.41
67.82,96.9,0.41
67.83,96.9,0.41
67.84,96.9,0.41
67.85,96.9,0.41
67.86,96.9,0.41
67.87,96.9,0.41
67.88,96.9,0.27
67.89,96.9,0.27
67.9,96.9,0.27
67.91,96.9,0.27
67.92,96.9,0.27
67.93,96.9,0.27
67.94,96.9,0.27
67.95,96.9,0.14
67.96,96.9,0.14
67.97,96.9,0.14
67.98,96.9,0.14
67.99,96.9,0.14
68,96.9,0.14
68.01,96.9,0.14
68.02,96.9,0.14
68.03,96.9,0.14
68.04,96.9,0.14
68.05,96.9,0.14
68.06,96.9,0.14
68.07,96.9,0.14
68.08,96.9,0.14
68.09,96.9,0.14
68.1,96.9,0.14
68.11,96.9,0.14
68.12,96.9,0.14
68.13,96.9,0.14
68.14,96.9,0
68.15,96.9,0
68.16,96.9,0
68.17,96.9,0
68.18,96.9,0
68.19,96.9,0
68.2,96.9,0.14
68.21,96.9,0.14
68.22,96.9,0.14
68.23,96.9,0.14
68.24,96.9,0.14
68.25,96.9,0.14
68.26,96.9,0.14
68.27,96.9,0.14
68.28,96.9,0.14
68.29,96.9,0.14
68.3,96.9,0
68.31,96.9,0
68.32,96.9,0
68.33,96.9,0
68.34,96.9,0
68.35,96.9,0
68.36,96.9,0
68.37,96.9,0.14
68.38,96.9,0.14
68.39,96.9,0.14
68.4,96.9,0.14
68.41,96.9,0.14
68.42,96.9,0.14
68.43,96.9,0.14
68.44,96.9,0.14
68.45,96.9,0.14
68.46,96.9,0.14
68.47,96.9,0.14
68.48,96.9,0.14
68.49,96.9,0.14
68.5,96.9,0.14
68.51,96.9,0.14
68.52,96.9,0.14
68.53,96.9,0.14
68.54,96.9,0.14
68.55,96.9,0.14
68.56,96.9,0.27
68.57,96.9,0.27
68.58,96.9,0.27
68.59,96.9,0.27
68.6,96.9,0.27
68.61,96.9,0.27
68.62,96.9,0.27
68.63,96.9,0.27
68.64,96.9,0.27
68.65,96.9,0.27
68.66,96.9,0.14
68.67,96.9,0.14
68.68,96.9,0.14
68.69,96.9,0.14
68.7,96.9,0.14
68.71,96.9,0.14
68.72,96.9,0.14
68.73,96.9,0.14
68.74,96.9,0.14
68.75,96.9,0.14
68.76,96.9,0.14
68.77,96.9,0.14
68.78,96.9,0.14
68.79,96.9,0.14
68.8,96.9,0.14
68.81,96.9,0.14
68.82,96.9,0.14
68.83,96.9,0.14
68.84,96.9,0.14
68.85,96.9,0.14
68.86,96.9,0.14
68.87,96.9,0.14
68.88,96.9,0.14
68.89,96.9,0.14
68.9,96.9,0.14
68.91,96.9,0.14
68.92,96.9,0.14
68.93,96.9,0.14
68.94,96.9,0.14
68.95,96.9,0.14
68.96,96.9,0.14
68.97,96.9,0.14
68.98,96.9,0.14
68.99,96.9,0.14
69,96.9,0.14
69.01,96.9,0.14
69.02,96.9,0.14
69.03,96.9,0.14
69.04,96.9,0.14
69.05,96.9,0.14
69.06,96.9,0.14
69.07,96.9,0.14
69.08,96.9,0.14
69.09,96.9,0.14
69.1,96.9,0.14
69.11,96.9,0
69.12,96.9,0
69.13,96.9,0
69.14,96.9,0
69.15,96.9,0
69.16,96.9,0
69.17,96.9,0.14
69.18,96.9,0.14
69.19,96.9,0.14
69.2,96.9,0.14
69.21,96.9,0.14
69.22,96.9,0.14
69.23,96.9,0.14
69.24,96.9,0.14
69.25,96.9,0.14
69.26,96.9,0.14
69.27,96.9,0.14
69.28,96.9,0.14
69.29,96.9,0.14
69.3,96.9,0.14
69.31,96.9,0.14
69.32,96.9,0.14
69.33,96.9,0.14
69.34,96.9,0.14
69.35,96.9,0.14
69.36,96.9,0.14
69.37,96.9,0.14
69.38,96.9,0.14
69.39,96.9,0.14
69.4,96.9,0.14
69.41,96.9,0.14
69.42,96.9,0.14
69.43,96.9,0.14
69.44,96.9,0.14
69.45,96.9,0.14
69.46,96.9,0.14
69.47,96.9,0.14
69.48,96.9,0.14
69.49,96.9,0.14
69.5,96.9,0.14
69.51,96.9,0.14
69.52,96.9,0.14
69.53,96.9,0.14
69.54,96.9,0.14
69.55,96.9,0.14
69.56,96.9,0.14
69.57,96.9,0.14
69.58,96.9,0.14
69.59,96.9,0.14
69.6,96.9,0.14
69.61,96.9,0.14
69.62,96.9,0.14
69.63,96.9,0.14
69.64,96.9,0
69.65,96.9,0
69.66,96.9,0
69.67,96.9,0
69.68,96.9,0
69.69,96.9,0
69.7,96.9,0.14
69.71,96.9,0.14
69.72,96.9,0.14
69.73,96.9,0.14
69.74,96.9,0.14
69.75,96.9,0.27
69.76,96.9,0.27
69.77,96.9,0.27
69.78,96.9,0.27
69.79,96.9,0.41
69.8,96.9,0.95
69.81,96.9,1.36
69.82,96.9,1.9
69.83,96.9,2.03
69.84,96.9,2.17
69.85,96.8,2.17
69.86,96.7,2.17
69.87,96.6,2.17
69.88,96.5,2.03
69.89,96.4,2.03
69.9,96.2,2.03
69.91,96,2.03
69.92,95.8,2.03
69.93,95.6,2.17
69.94,95.3,2.31
69.95,95.1,2.44
69.96,94.8,2.71
69.97,94.4,3.39
69.98,94.1,3.93
69.99,93.8,4.61
70,93.4,5.42
70.01,92.9,7.73
70.02,92.4,9.9
70.03,92,12.61
70.04,91.3,17.63
70.05,90.9,21.15
70.06,90.4,24.41
70.07,89.9,26.85
70.08,89.1,29.43
70.09,88.6,30.51
70.1,88.1,31.87
70.11,87.6,33.22
70.12,86.8,36.48
70.13,86.3,39.05
70.14,85.8,41.76
70.15,85.1,45.43
70.16,84.6,47.05
70.17,84.1,48.41
70.18,83.6,49.49
70.19,82.9,51.26
70.2,82.4,52.88
70.21,81.9,54.65
70.22,81.3,56.82
70.23,80.6,59.39
70.24,80,60.61
70.25,79.5,61.16
70.26,78.8,61.7
70.27,78.2,61.83
70.28,77.7,62.51
70.29,77.1,63.46
70.3,76.4,65.36
70.31,75.8,66.44
70.32,75.3,67.12
70.33,74.8,67.26
70.34,74,67.26
70.35,73.4,66.99
70.36,72.9,66.85
70.37,72.1,67.53
70.38,71.6,68.07
70.39,71.1,69.02
70.4,70.6,69.43
70.41,69.8,69.43
70.42,69.3,69.02
70.43,68.7,68.75
70.44,68.2,68.34
70.45,67.4,68.34
70.46,66.9,68.88
70.47,66.3,69.29
70.48,65.6,70.24
70.49,65,70.24
70.5,64.5,69.97
70.51,63.9,69.56
70.52,63.1,69.02
70.53,62.6,68.88
70.54,62.1,69.16
70.55,61.6,69.97
70.56,60.8,70.78
70.57,60.3,71.19
70.58,59.8,71.19
70.59,58.9,70.51
70.6,58.4,69.97
70.61,57.9,69.43
70.62,57.4,69.43
70.63,56.6,69.97
70.64,56.1,70.38
70.65,55.5,70.92
70.66,55,70.78
70.67,54.2,70.11
70.68,53.6,69.29
70.69,53.1,68.75
70.7,52.3,68.61
70.71,51.8,68.88
70.72,51.3,69.16
70.73,50.8,69.43
70.74,49.9,69.02
70.75,49.4,68.75
70.76,48.9,68.07
70.77,48.4,67.26
70.78,47.6,66.58
70.79,47.1,66.44
70.8,46.6,66.58
70.81,45.8,66.99
70.82,45.2,66.85
70.83,44.7,66.58
70.84,44.2,66.04
70.85,43.4,64.95
70.86,42.8,64.41
70.87,42.3,64.14
70.88,41.8,64.14
70.89,41,64.14
70.9,40.4,64.14
70.91,39.9,63.6
70.92,39.1,62.38
70.93,38.6,61.56
70.94,38.1,60.75
70.95,37.6,60.21
70.96,36.8,59.8
70.97,36.3,59.66
70.98,35.7,59.53
70.99,35.2,58.99
71,34.4,58.04
71.01,33.9,57.09
71.02,33.3,56.14
71.03,32.6,55.05
71.04,32,54.78
71.05,31.5,54.65
71.06,30.9,54.51
71.07,30.2,53.83
71.08,29.6,53.16
71.09,29.1,52.34
71.1,28.6,51.39
71.11,27.8,50.31
71.12,27.3,49.77
71.13,26.8,49.63
71.14,25.9,49.22
71.15,25.4,48.82
71.16,24.9,48.27
71.17,24.4,47.46
71.18,23.6,46.24
71.19,23.1,45.43
71.2,22.5,44.75
71.21,22,44.21
71.22,21.2,43.93
71.23,20.7,43.66
71.24,20.1,43.12
71.25,19.4,41.76
71.26,18.8,40.82
71.27,18.3,39.73
71.28,17.8,38.92
71.29,17,37.97
71.3,16.4,37.56
71.31,15.9,37.02
71.32,15.4,36.34
71.33,14.6,0.14
71.34,14.1,0.14
71.35,13.6,0.14
71.36,12.9,0.14
71.37,12.6,0.14
71.38,12.3,0.14
71.39,12.1,0.14
71.4,11.8,0.14
71.41,11.7,0.14
71.42,11.6,0.14
71.43,11.5,0.14
71.44,11.4,0.14
71.45,11.3,0.14
71.46,11.3,0.14
71.47,11.3,0.14
71.48,11.2,0.14
71.49,11.2,0.14
71.5,11.1,0.14
71.51,11.1,0.14
71.52,11.1,0.14
71.53,11.1,0.14
71.54,11.1,0.14
71.55,11.1,0.14
71.56,11.1,0.14
71.57,11.1,0.14
71.58,11.1,0.14
71.59,11.1,0.14
71.6,11,0.14
71.61,11,0.14
71.62,11,0.14
71.63,11,0.14
71.64,11,0.14
71.65,11,0.14
71.66,11,0.14
71.67,11,0.14
71.68,11,0.14
71.69,11,0.14
71.7,11,0.14
71.71,11,0.14
71.72,11,0.14
71.73,11,0.14
71.74,11,0.14
71.75,11,0.14
71.76,11,0.14
71.77,11,0.14
71.78,11,0.14
71.79,11,0.14
71.8,11,0.14
71.81,11,0.14
71.82,11,0.14
71.83,11,0.14
71.84,11,0.14
71.85,11,0.14
71.86,11,0.14
71.87,11,0.14
71.88,11,0.14
71.89,11,0.14
71.9,11,0.14
71.91,11,0.14
71.92,11,0.14
71.93,11,0.14
71.94,11,0.14
71.95,11,0.14
71.96,11,0.14
71.97,11,0.14
71.98,11,0.14
71.99,11,0.14
72,11,0.14
72.01,11,0.14
72.02,11,0.14
72.03,11,0.14
72.04,11,0.14
72.05,11,0.14
72.06,11,0.14
72.07,11,0.14
72.08,11,0.14
72.09,11,0.14
72.1,11,0.14
72.11,11,0.14
72.12,11,0.14
72.13,11,0.14
72.14,11,0.14
72.15,11,0.14
72.16,11,0.14
72.17,11,0.14
72.18,11,0.14
72.19,11,0.14
72.2,11,0.14
72.21,11,0.14
72.22,11,0.14
72.23,11,0.14
72.24,11,0.14
72.25,11,0.14
72.26,11,0.14
72.27,11,0.14
72.28,11,0.14
72.29,11,0.14
72.3,11,0.14
72.31,11,0.14
72.32,11,0.14
72.33,11,0.14
72.34,11,0.14
72.35,11,0.14
72.36,11,0.14
72.37,11,0.14
72.38,11,0.14
72.39,11,0.14
72.4,11,0.14
72.41,11,0.14
72.42,11,0.14
72.43,11,0.14
72.44,11,0.14
72.45,11,0.14
72.46,11,0.14
72.47,11,0.14
72.48,11,0.14
72.49,11,0.14
72.5,11,0.14
72.51,11,0.14
72.52,11,0.14
72.53,11,0.14
72.54,11,0.14
72.55,11,0.14
72.56,11,5.7
72.57,11,5.56
72.58,11,5.42
72.59,11,5.56
72.6,11,5.56
72.61,11,5.56
72.62,11,5.56
72.63,11,5.56
72.64,11,5.42
72.65,11,5.29
72.66,11,5.29
72.67,11,5.29
72.68,11,5.29
72.69,11,5.29
72.7,11,5.29
72.71,11,5.29
72.72,11,5.42
72.73,11,5.42
72.74,11,5.42
72.75,11,5.42
72.76,11,5.42
72.77,11,5.42
72.78,11,5.42
72.79,11,5.42
72.8,11,5.56
72.81,11,5.56
72.82,11,5.56
72.83,11,5.42
72.84,11,5.42
72.85,11,5.29
72.86,11,5.29
72.87,11,5.15
72.88,11,5.02
72.89,11,5.02
72.9,11,4.88
72.91,11,4.88
72.92,11,4.88
72.93,11,4.75
72.94,11,4.75
72.95,11,4.75
72.96,11,4.75
72.97,11,4.61
72.98,11.1,4.61
72.99,11.1,4.61
73,11.1,4.47
73.01,11.1,4.47
73.02,11.1,4.47
73.03,11.1,4.47
